idhh	idperson	idmother	idfather	idpartner	dag	dgn	dec	dwt	dms	ddilv	ddi	drgn1	drgn2	dct	les	loc	lhwsr_s	liwmy_s	liwwh	liwmy	lunmy	lowas	lte	lfs	lunmy_s	lnu	liwmy_a	lhw	yemmc_s	yemmwmy_s	yempj	yem	ypt	ysebs	yse	yds	yemtj	yivwg	ypp	yprrt	ypt00	yptmp	yseag	yem00	ydses_o	ymwdt	yiy	ysv	yot	ypr	yemmy	yivag00_s	yivag01_s	ysemy	yseev	pdiuc_s	pyr	psuwd	psu	pdi	poaab	poacmdi	poacmoa	poacmsu	poafr	poaot	psu00	psuor	psuot	poa04	pdi00	pdinw	poa00	poa04_s	poacm_s	pdiuc	poa	bwkmcee_s	bwkmcst_s	bwkmceemy_s	bwkmcstmy_s	bcrchdi	bcrdi	bchpl	bcrchdimy	bcrdimy	bchba	bchdied	bched	bchlg	bchlp	bchlp00	bchuc	bfa	bfaam	bfaot	bhl	bot	bsaot	bsapm	bsapmot	bsatm	bsatmpb	byr	bcc	bdinc	bchcc	bed00	bhoot	bunmy	bun	bunmy_s	bun_s	boa13_s	boa14_s	bma	bch00_s	bchlg_s	bchba_s	bched_s	bchdied_s	bchlp00_s	bchbamtna_s	bcrdi_s	bdinc_s	bchba01_s	bed	bhoen_s	bhoef_s	bho	bho_s	bchot	bsapm_s	bsatmen_s	bsatmefna_s	bsatmefmu_s	bsatm_s	bsvca_s	bchcc_s	bchscc_s	bed00_s	boa	tscctse_s	tscctee_s	tsccter_s	tintace_s	tscse_s	tscee00_s	tad	tis	tpr	tscee	tscer	tscse	tintami_s	tintaie_s	tscee_s	tscee01_s	tscee02_s	tscer_s	tscmapi_s	tscmadi_s	tscma_s	tsctbse_s	tscsepi_s	tscsedi_s	tscseac_s	tscsesi_s	tscseui_s	tscunpi_s	tscundi_s	tscun_s	tscfrpi_s	tscfrsi_s	tscfr_s	tfrhl_s	tkt_s	tintaeear_s	tintach_s	tinta_s	tintb_s	tintacd_s	tintbit_s	tintsit_s	tinit_s	tintbjt_s	tintsjt_s	tintcjt_s	tinjt_s	tintrch_s	tin_s	thl_s	tinxt_s	tag_s	kfb	kivho	kfbcc	i_revloss	i_mc_rand_1	i_mc_rand_2	i_mc_rand_3	i_mc_rand_4	i_lma1	i_lma2	i_lmamy	i_bsatm_rand	i_yse0	i_yseag0	i_ysebs0	i_tsctbeepj	i_tsceepipj	i_tsceedipj	i_tsceesipj	i_tsceepj	i_tsctberpj	i_tscerpipj	i_tscerdipj	i_tsceracpj	i_tsceruipj	i_tscereipj	i_tscerpj	i_tsctbeetj	i_tsceepitj	i_tsceeditj	i_tsceesitj	i_tsceetj	i_tscee00pj	i_tscee00tj	i_tsctbertj	i_tscerpitj	i_tscerditj	i_tsceractj	i_tsceruitj	i_tscereitj	i_tscertj	i_tsctbma	i_farmer	i_KRUS	i_thl_00	i_thl_01	i_thl_02	i_tintchl_00	i_tintchl_01	i_tintchl_02	i_tintahl_02	i_tintapj	i_tintatj	i_tintc_00	i_tintc_01	i_tintbit_01	i_tintsit_01	i_tinit_01	i_tinln_02	i_tintcch	i_tin_parents	i_tintcch_schl	i_tin	i_bch00_ipc	i_bch00_ilt	i_carenursingbenefits	i_months	i_mother	i_bho_ipc	i_bho_ilt	i_bho_ifc	i_bho_rti	i_bho_hlt	i_bho_hh	i_bsapm_mx	amrar	aoc	ald	aldagariv	aldnaar	aldar	xcc	xcd	xcmie	xhc	xhc00	xhchm	xhcmo	xhcmomc	xhcmomi	xhcrt	xhcsc	xhcscel	xhcscht	xhcscrf	xhcscwt	xishl	xivhcrt	xpp	xmp	xhcot	sel_s	sin23_s	sin21_s	sin22_s	sin24_s	sin28_s	sin29_s	sin30_s	sin31_s	sin32_s	sin33_s	sin34_s	sin35_s	sin36_s	sin37_s	sin39_s	sin40_s	sin41_s	sin42_s	sin43_s	sin44_s	sin45_s	sin46_s	sin47_s	sin48_s	sin49_s	sin50_s	sin01_s	sin02_s	ils_earns	ils_origy	ils_bensim	ils_benmt	ils_bennt	ils_pen	ils_origrepy	ils_ben	ils_taxsim	ils_taxin	ils_taxwl	ils_tax	ils_sicot	ils_sicee	ils_sicse	ils_sicct	ils_sicer	ils_sicdy	ils_dispy	ils_base_tin	ils_base_thl	ils_base_tkt	ils_b1_bfa	ils_b1_bed	ils_b1_boa	ils_b1_bsu	ils_b1_bdi	ils_b1_bun	ils_b1_bhl	ils_b1_bho	ils_b1_bsa	ils_b1_bwk	ils_b2_bfaed	ils_b2_penhl	ils_b2_bsaho	ils_b2_bunwk	ils_udb_yem	ils_udb_yse	ils_udb_ypp	ils_udb_ypr	ils_udb_yiy	ils_udb_ypt	ils_udb_yot	ils_udb_xmp	ils_udb_kfbcc	ils_udb_boa	ils_udb_bsu	ils_udb_bdi	ils_udb_bun	ils_udb_bhl	ils_udb_bed	ils_udb_bsa	ils_udb_bfa	ils_udb_bho	ils_udb_tpr	ils_udb_tis	ils_udb_yds	il_ywk	il_tinktiy	il_thl	il_tin_child_thres	il_tinty	il_tintb	il_tintb_ws	il_tin_lin	il_bfamt	il_bnb	il_bhomt	il_ben0	il_dpisilc	il_poacm	il_carenursingbenefits	il_bhomx	il_bsamt	il_bsatm	il_bsvca_inctest	tu_fambu_pl_HeadID	tu_fambu_pl_IsDependentChild	tu_fambu_pl_IsPartner
254	25401	0	0	25402	37	0	0	10	4	0	0	0	0	0	3	3	0	0	0	0	0	0	0	15	0	0	0	37	0	0	2019.01	2019.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276.81	0	0	362.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1742.21	0	1742.21	209.06	0	0	0	0	0	0	0	156.8	0	0	0	0	0	0	0	0	0	0	0.93	0.27	0.61	0	0	0	0	2019.01	197.06	30.29	49.47	276.81	2019.01	197.06	131.24	33.72	0	0	362.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.8	156.8	0	0	0	0	0	0	0	209.06	209.06	1742.21	209.06	0	0	0	0	0	0	1585.41	674	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911.41	-911.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019.01	2019.01	0	0	0	0	2019.01	0	156.8	156.8	0	156.8	0	276.81	0	0	362.01	276.81	1585.41	2019.01	2019.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433.61	1585.41	2019.01	0	1742.21	1742.21	2019.01	1742.21	1742.21	0	1585.41	0	1742.21	0	1585.41	0	0	0	1585.41	1585.41	0	25402	0	1
254	25402	0	0	25401	43	1	0	10	1	0	0	0	0	0	3	5	0	0	0	0	0	0	0	15	0	0	0	37	0	0	2529.59	2529.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346.81	0	0	453.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2182.78	0	2182.78	261.93	0	0	0	0	0	0	0	196.45	0	0	0	0	0	0	0	0	0	0	0.38	0.33	0.28	0	0	0	0	2529.59	246.89	37.94	61.97	346.81	2529.59	246.89	164.42	42.24	0	0	453.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196.45	196.45	0	0	0	0	0	0	0	261.93	261.93	2182.78	261.93	0	0	0	0	0	0	1986.33	674	0	0	0	1962.49	1698.76	0.12	0	40	0.5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1312.33	-1312.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529.59	2529.59	0	0	0	0	2529.59	0	196.45	196.45	0	196.45	0	346.81	0	0	453.55	346.81	1986.33	2529.59	2529.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543.26	1986.33	2529.59	0	2182.78	2182.78	2529.59	2182.78	2182.78	0	1986.33	0	2182.78	0	1986.33	0	0	0	1986.33	1986.33	0	25402	0	0
255	25501	0	0	25502	54	1	0	10	2	0	0	0	0	0	2	6	0	0	0	0	0	0	0	15	0	0	0	50	0	0	0	0	0	1386.39	1386.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.22	185.11	5.53	190.64	0	0	0	0	0	0	0	0	0	285.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	176.27	72.24	15.08	22.12	0	0	0	0	0	0	0	0	0	0	0	0	1100.68	0	1100.68	0	0	550.34	66.04	66.04	0	0	0	270.9	0	0	0	0	0	0	0	0	0	0	0.79	0.2	0.6	0	1386.39	0	1386.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270.9	0	270.9	0	0	0	270.9	0	0	0	0	0	0	0	157.66	0	0	0	0	414.89	674	0	0	0	550.34	1698.76	0.12	0	40	0.5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386.39	1386.39	190.64	190.64	0	0	1386.39	190.64	270.9	270.9	0	270.9	0	0	285.71	0	0	285.71	1020.42	1386.39	1386.39	0	0	0	0	0	0	0	0	0	190.64	0	0	0	190.64	0	0	1386.39	0	0	0	0	0	0	0	0	0	0	0	0	0	190.64	0	0	0	556.61	1020.42	1386.39	0	0	1100.68	1386.39	1100.68	0	1100.68	829.78	0	1100.68	190.64	1020.42	0	0	0	829.78	829.78	190.64	25501	0	0
255	25502	0	0	25501	47	0	0	10	2	0	0	0	0	0	9	6	0	0	0	0	0	0	0	15	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550.34	66.04	66.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.39	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25501	0	1
256	25601	0	0	25602	77	1	0	10	2	0	0	0	0	0	4	1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379.04	0	256.44	0	1379.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	111.54	111.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379.04	0	1379.04	0	0	1595.48	191.46	191.46	0	0	0	144.19	0	0	0	0	0	0	0	0	0	0	0.68	0.06	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.19	144.19	0	0	0	0	0	0	0	0	165.48	1379.04	165.48	0	0	0	0	0	0	1431.81	674	0	0	0	1595.48	1698.76	0.12	0	40	0.5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515.63	-1515.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479.51	0	479.51	1379.04	1379.04	1858.55	144.19	144.19	0	144.19	0	0	0	0	0	0	1714.36	1379.04	1602.11	0	0	0	1858.55	0	0	0	0	0	0	0	0	1858.55	0	0	0	0	0	0	0	0	0	0	0	1858.55	0	0	0	0	0	0	0	0	0	144.19	1714.36	0	0	1602.11	1379.04	1379.04	1379.04	1379.04	0	1234.85	1635.48	1379.04	479.51	1714.36	1379.04	0	0	1491.29	1491.29	1379.04	25601	0	0
256	25602	0	0	25601	75	0	0	10	2	0	0	0	0	0	4	-1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1811.93	0	256.44	0	1811.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	111.54	111.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1811.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1811.93	0	1811.93	0	0	1595.48	191.46	191.46	0	0	0	183.15	0	0	0	0	0	0	0	0	0	0	0.64	0.74	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.15	183.15	0	0	0	0	0	0	0	0	217.43	1811.93	217.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479.51	0	479.51	1811.93	1811.93	2291.44	183.15	183.15	0	183.15	0	0	0	0	0	0	2108.29	1811.93	2035	0	0	0	2291.44	0	0	0	0	0	0	0	0	2291.44	0	0	0	0	0	0	0	0	0	0	0	2291.44	0	0	0	0	0	0	0	0	0	183.15	2108.29	0	0	2035	1811.93	1811.93	1811.93	1811.93	0	1628.78	2068.37	1811.93	479.51	2108.29	1811.93	0	0	1885.22	1885.22	1811.93	25601	0	1
257	25701	0	0	0	77	1	0	10	5	0	0	0	0	0	4	8	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2379.89	0	256.44	0	2379.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	111.54	111.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2379.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2379.89	0	2379.89	285.59	0	0	0	0	0	0	0	234.27	0	0	0	0	0	0	0	0	0	0	0.25	0.6	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234.27	234.27	0	0	0	0	0	0	0	285.59	285.59	2379.89	285.59	0	0	0	0	0	0	2145.63	674	0	0	0	2379.89	2265.01	0.15	0	35	0.57	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1471.63	-1471.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479.51	0	479.51	2379.89	2379.89	2859.41	234.27	234.27	0	234.27	0	0	0	0	0	0	2625.14	2379.89	2602.97	0	0	0	2859.41	0	0	0	0	0	0	0	0	2859.41	0	0	0	0	0	0	0	0	0	0	0	2859.41	0	0	0	0	0	0	0	0	0	234.27	2625.14	0	0	2602.97	2379.89	2379.89	2379.89	2379.89	0	2145.63	2636.33	2379.89	479.51	2625.14	2379.89	0	0	2402.07	2402.07	2379.89	25701	0	0
258	25801	0	0	25802	22	0	4	10	1	0	0	0	0	0	3	5	0	0	0	0	0	0	0	15	0	0	0	37	0	0	168.25	168.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.07	0	0	0	0	0	0	0	0	23.07	23.07	0	30.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.25	0	168.25	0	0	0	0	0	0	0	0	0	0	0	13.07	0	0	0	0	0	0	0	0	0	0	0.12	0.48	0.84	0	0	0	0	168.25	16.42	2.52	4.12	23.07	168.25	16.42	10.94	2.81	0	0	30.17	0	0	0	0	0	23.07	0	0	0	0	0	0	0	0	0	0	0	13.07	13.07	0	0	0	0	0	168.25	0	0	0	0	0	0	0	0	0	0	0	155.18	674	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.25	168.25	0	0	0	0	168.25	0	13.07	13.07	0	13.07	0	23.07	0	0	30.17	23.07	132.11	168.25	168.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.13	132.11	168.25	0	145.18	168.25	168.25	0	168.25	0	155.18	0	145.18	0	132.11	0	0	0	132.11	132.11	0	25802	0	1
258	25802	0	0	25801	22	1	4	10	1	0	0	0	0	0	3	7	0	0	0	0	0	0	0	15	0	0	0	37	0	0	1362.92	1362.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.86	0	0	0	0	0	0	0	0	186.86	186.86	0	244.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362.92	0	1362.92	0	0	0	0	0	0	0	0	0	0	0	105.85	0	0	0	0	0	0	0	0	0	0	0.86	0.01	0.16	0	0	0	0	1362.92	133.02	20.44	33.39	186.86	1362.92	133.02	88.59	22.76	0	0	244.37	0	0	0	0	0	186.86	0	0	0	0	0	0	0	0	0	0	0	105.85	105.85	0	0	0	0	0	1362.92	0	0	0	0	0	0	0	0	0	0	0	1257.08	674	0	0	0	660.62	1698.76	0.12	0	40	0.5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583.08	-583.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362.92	1362.92	0	0	0	0	1362.92	0	105.85	105.85	0	105.85	0	186.86	0	0	244.37	186.86	1070.22	1362.92	1362.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292.7	1070.22	1362.92	0	1176.06	1362.92	1362.92	0	1362.92	0	1257.08	0	1176.06	0	1070.22	0	0	0	1070.22	1070.22	0	25802	0	0
259	25901	0	0	25902	34	1	0	10	3	0	0	0	0	0	2	7	0	0	0	0	0	0	0	15	0	0	0	72	0	0	0	0	0	1755.05	1755.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1755.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	8.33	0	0	0	0	0	0	0	0	0	0	0	0	0	384.89	192.44	5.75	198.19	0	500	0	25	0	0	0	0	0	285.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	176.27	72.24	15.08	22.12	0	0	0	0	0	0	0	0	0	0	0	0	1469.34	0	1469.34	176.32	-46.34	0	0	0	0	46.34	-46.34	270.9	0	0	0	0	0	0	0	0	0	0	0.96	0.41	0.86	0	1755.05	0	1755.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270.9	0	270.9	0	0	0	270.9	0	0	176.32	0	0	0	0	227.7	92.67	-92.67	556.61	-46.34	622.39	674	0	0	0	489.78	1698.76	0.12	0	45	0.44	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.33	0.94	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	124	0	0	0	0	8.33	0	0	1755.05	1755.05	855.53	330.53	525	0	1755.05	855.53	224.57	224.57	0	224.57	0	0	285.71	0	0	285.71	2100.3	1755.05	1755.05	0	624	33.33	0	0	0	0	0	0	198.19	0	657.33	0	198.19	0	0	1755.05	0	0	0	0	0	0	0	0	0	0	0	0	33.33	198.19	624	0	0	510.27	2100.3	1755.05	0	0	1469.34	1755.05	1469.34	0	1469.34	1244.78	0	1469.34	855.53	2100.3	0	0	0	1368.78	1368.78	198.19	25901	0	0
259	25902	0	0	25901	22	0	0	10	1	0	0	0	0	0	9	7	0	0	0	0	0	0	0	15	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46.34	0	0	0	0	46.34	-46.34	0	0	0	0	0	0	0	0	0	0	0	0.72	0.5	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46.34	46.34	674	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-46.34	-46.34	0	-46.34	0	0	0	0	0	0	46.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46.34	46.34	0	0	0	0	0	0	0	0	46.34	0	0	0	46.34	0	0	0	46.34	46.34	0	25901	0	1
259	25903	25902	25901	0	7	1	2	10	1	0	0	0	0	0	6	-1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.5	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25901	1	0
